order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
2449701,1,190,VOLTAS,28-07-2002,9990,0
2449702,1,190,VOLTAS,28-07-2002,9990,0
2449705,1,190,VOLTAS,29-07-2002,9990,0
2449707,1,190,VOLTAS,29-07-2002,9990,0
2422260,1,190,VOLTAS,29-07-2002,9990,0
2449703,1,190,VOLTAS,29-07-2002,9990,0
2449704,1,190,VOLTAS,29-07-2002,9990,0
2449706,1,190,VOLTAS,29-07-2002,9990,0
2449708,1,190,VOLTAS,29-07-2002,9990,0
2449709,1,190,VOLTAS,29-07-2002,9990,0
2449710,1,190,VOLTAS,29-07-2002,9990,0
2449711,1,190,VOLTAS,29-07-2002,9990,0
2449712,1,190,VOLTAS,29-07-2002,9990,0
2449713,1,190,VOLTAS,29-07-2002,9990,0
2449714,1,344,VOLTAS,02-08-2002,9936,0
2422262,1,344,VOLTAS,02-08-2002,9936,0
2449715,2,344,VOLTAS,02-08-2002,9936,0
2449716,1,344,VOLTAS,02-08-2002,9936,0
2449717,1,344,VOLTAS,02-08-2002,9936,0
2422261,1,344,VOLTAS,02-08-2002,9936,0
2449719,1,344,VOLTAS,05-08-2002,9936,0
2449718,1,344,VOLTAS,05-08-2002,9936,0
2422263,1,344,VOLTAS,08-08-2002,9936,0
2422264,2,344,VOLTAS,08-08-2002,9936,0
2422265,1,344,VOLTAS,08-08-2002,9936,0
2422266,1,344,VOLTAS,08-08-2002,9936,0
2422267,1,344,VOLTAS,08-08-2002,9936,0
2422268,1,344,VOLTAS,08-08-2002,9936,0
2422269,1,344,VOLTAS,08-08-2002,9936,0
2449722,1,344,VOLTAS,08-08-2002,9936,0
2449720,1,344,VOLTAS,08-08-2002,9936,0
2449721,1,344,VOLTAS,08-08-2002,9936,0
2422270,1,344,VOLTAS,08-08-2002,9936,0
2449723,1,344,VOLTAS,09-08-2002,9936,0
2449724,1,344,VOLTAS,09-08-2002,9936,0
2449725,1,344,VOLTAS,09-08-2002,9936,0
2449726,1,344,VOLTAS,09-08-2002,9936,0
2449727,1,344,VOLTAS,09-08-2002,9936,0
2449728,1,344,VOLTAS,09-08-2002,9936,0
2449729,1,344,VOLTAS,09-08-2002,9936,0
2449730,1,344,VOLTAS,09-08-2002,9936,0
2449731,1,344,VOLTAS,09-08-2002,9936,0
2449732,1,344,VOLTAS,09-08-2002,9936,0
2449733,1,344,VOLTAS,09-08-2002,9936,0
2449734,1,344,VOLTAS,09-08-2002,9936,0
2449735,1,344,VOLTAS,09-08-2002,9936,0
2449736,1,344,VOLTAS,09-08-2002,9936,0
2449737,1,344,VOLTAS,09-08-2002,9936,0
2449738,1,344,VOLTAS,09-08-2002,9936,0
2449739,1,344,VOLTAS,09-08-2002,9936,0
2449740,1,344,VOLTAS,09-08-2002,9936,0
2449741,1,344,VOLTAS,09-08-2002,9936,0
2449742,1,344,VOLTAS,09-08-2002,9936,0
2449743,1,344,VOLTAS,09-08-2002,9936,0
2449744,1,344,VOLTAS,09-08-2002,9936,0
2449745,1,344,VOLTAS,09-08-2002,9936,0
2449746,1,344,VOLTAS,09-08-2002,9936,0
2449747,1,344,VOLTAS,09-08-2002,9936,0
2449748,1,344,VOLTAS,09-08-2002,9936,0
2449749,1,344,VOLTAS,09-08-2002,9936,0
2449750,2,344,VOLTAS,09-08-2002,9936,0
2449751,3,344,VOLTAS,09-08-2002,9936,0
2449752,1,344,VOLTAS,09-08-2002,9936,0
2449753,1,344,VOLTAS,09-08-2002,9936,0
2449754,1,344,VOLTAS,09-08-2002,9936,0
2422271,1,344,VOLTAS,10-08-2002,9936,0
2422272,1,344,VOLTAS,10-08-2002,9936,0
2422273,1,344,VOLTAS,10-08-2002,9936,0
2422274,1,344,VOLTAS,10-08-2002,9936,0
2422275,1,344,VOLTAS,10-08-2002,9936,0
2451032,1,344,VOLTAS,11-08-2002,9936,0
2366777,1,344,VOLTAS,14-08-2002,9936,0
2449755,1,344,VOLTAS,16-08-2002,9936,0
2449756,1,344,VOLTAS,16-08-2002,9936,0
2449757,1,344,VOLTAS,18-08-2002,9936,0
2449758,1,344,VOLTAS,18-08-2002,9936,0
2449759,1,344,VOLTAS,18-08-2002,9936,0
2449760,1,344,VOLTAS,18-08-2002,9936,0
2449761,1,344,VOLTAS,21-08-2002,9936,0
2449762,1,344,VOLTAS,21-08-2002,9936,0
2449763,1,344,VOLTAS,21-08-2002,9936,0
2449764,2,344,VOLTAS,21-08-2002,9936,0
2449765,1,344,VOLTAS,21-08-2002,9936,0
2449766,2,344,VOLTAS,21-08-2002,9936,0
2449767,1,344,VOLTAS,21-08-2002,9936,0
2449768,1,344,VOLTAS,21-08-2002,9936,0
2449769,1,344,VOLTAS,21-08-2002,9936,0
2449770,1,344,VOLTAS,21-08-2002,9936,0
2449771,1,344,VOLTAS,21-08-2002,9936,0
2449772,1,344,VOLTAS,21-08-2002,9936,0
2449773,1,344,VOLTAS,21-08-2002,9936,0
2449774,1,344,VOLTAS,21-08-2002,9936,0
2422276,1,344,VOLTAS,21-08-2002,9936,0
2422277,1,344,VOLTAS,21-08-2002,9936,0
2449775,1,344,VOLTAS,21-08-2002,9936,0
2449776,1,344,VOLTAS,21-08-2002,9936,0
2449777,1,344,VOLTAS,21-08-2002,9936,0
2422278,1,344,VOLTAS,22-08-2002,9936,0
2449778,2,344,VOLTAS,22-08-2002,9936,0
2449779,1,344,VOLTAS,22-08-2002,9936,0
2449781,1,344,VOLTAS,22-08-2002,9936,0
2449780,2,344,VOLTAS,22-08-2002,9936,0
2449782,1,344,VOLTAS,23-08-2002,9936,0
2449783,2,344,VOLTAS,26-08-2002,9936,0
2449784,3,344,VOLTAS,26-08-2002,9936,0
2449785,1,344,VOLTAS,26-08-2002,9936,0
2422279,1,344,VOLTAS,28-08-2002,9936,0
2422280,1,344,VOLTAS,28-08-2002,9936,0
2449786,1,344,VOLTAS,29-08-2002,9936,0
2449787,1,344,VOLTAS,29-08-2002,9936,0
2422281,1,344,VOLTAS,30-08-2002,9936,0
2449789,2,344,VOLTAS,30-08-2002,9936,0
2449788,1,344,VOLTAS,30-08-2002,9936,0
2449790,1,344,VOLTAS,30-08-2002,9936,0
2449791,1,344,VOLTAS,30-08-2002,9936,0
2449792,1,344,VOLTAS,30-08-2002,9936,0
2449793,1,344,VOLTAS,30-08-2002,9936,0
2449794,1,344,VOLTAS,30-08-2002,9936,0
2422282,1,344,VOLTAS,30-08-2002,9936,0
2422283,1,344,VOLTAS,30-08-2002,9936,0
2449795,2,344,VOLTAS,31-08-2002,9936,0
2449796,1,344,VOLTAS,31-08-2002,9936,0
2449797,1,344,VOLTAS,31-08-2002,9936,0
2449798,2,344,VOLTAS,31-08-2002,9936,0
2449799,3,344,VOLTAS,31-08-2002,9936,0
2449800,4,344,VOLTAS,31-08-2002,9936,0
2449801,1,344,VOLTAS,31-08-2002,9936,0
2449802,1,344,VOLTAS,31-08-2002,9936,0
2449803,1,344,VOLTAS,31-08-2002,9936,0
2449804,1,344,VOLTAS,31-08-2002,9936,0
2449805,1,344,VOLTAS,31-08-2002,9936,0
2449806,1,344,VOLTAS,31-08-2002,9936,0
2449807,1,344,VOLTAS,31-08-2002,9936,0
2449808,1,344,VOLTAS,31-08-2002,9936,0
2449809,1,344,VOLTAS,31-08-2002,9936,0
2422285,1,453,VOLTAS,01-09-2002,11053,0
2422286,1,453,VOLTAS,01-09-2002,11053,0
2422287,1,453,VOLTAS,01-09-2002,11053,0
2449810,1,453,VOLTAS,01-09-2002,11053,0
2449811,2,453,VOLTAS,01-09-2002,11053,0
2449812,3,453,VOLTAS,01-09-2002,11053,0
2449813,1,453,VOLTAS,01-09-2002,11053,0
2449814,1,453,VOLTAS,01-09-2002,11053,0
2449815,1,453,VOLTAS,01-09-2002,11053,0
2449816,1,453,VOLTAS,01-09-2002,11053,0
2449817,2,453,VOLTAS,01-09-2002,11053,0
2449818,1,453,VOLTAS,01-09-2002,11053,0
2449819,2,453,VOLTAS,01-09-2002,11053,0
2422284,1,453,VOLTAS,01-09-2002,11053,0
2449820,1,453,VOLTAS,04-09-2002,11053,0
2449821,1,453,VOLTAS,04-09-2002,11053,0
2449822,1,453,VOLTAS,04-09-2002,11053,0
2449823,1,453,VOLTAS,04-09-2002,11053,0
2449824,1,453,VOLTAS,04-09-2002,11053,0
2449825,1,453,VOLTAS,04-09-2002,11053,0
2449826,1,453,VOLTAS,04-09-2002,11053,0
2449827,1,453,VOLTAS,04-09-2002,11053,0
2449828,1,453,VOLTAS,04-09-2002,11053,0
2449829,1,453,VOLTAS,04-09-2002,11053,0
2422288,1,453,VOLTAS,06-09-2002,11053,0
2422289,1,453,VOLTAS,07-09-2002,11053,0
2449830,1,453,VOLTAS,08-09-2002,11053,0
2449831,1,453,VOLTAS,08-09-2002,11053,0
2449832,2,453,VOLTAS,08-09-2002,11053,0
2449833,1,453,VOLTAS,08-09-2002,11053,0
2449834,1,453,VOLTAS,08-09-2002,11053,0
2422290,1,453,VOLTAS,09-09-2002,11053,0
2449835,1,453,VOLTAS,13-09-2002,11053,0
2449836,1,453,VOLTAS,13-09-2002,11053,0
2449837,1,453,VOLTAS,13-09-2002,11053,0
2449838,1,453,VOLTAS,13-09-2002,11053,0
2449839,1,453,VOLTAS,13-09-2002,11053,0
2449840,1,453,VOLTAS,13-09-2002,11053,0
2449841,1,453,VOLTAS,13-09-2002,11053,0
2449842,1,453,VOLTAS,13-09-2002,11053,0
2449843,1,453,VOLTAS,13-09-2002,11053,0
2449844,2,453,VOLTAS,13-09-2002,11053,0
2449845,1,453,VOLTAS,15-09-2002,11053,0
2449846,1,453,VOLTAS,15-09-2002,11053,0
2449847,1,453,VOLTAS,15-09-2002,11053,0
2449848,1,453,VOLTAS,15-09-2002,11053,0
2449849,1,453,VOLTAS,15-09-2002,11053,0
2449850,2,453,VOLTAS,15-09-2002,11053,0
2449851,1,453,VOLTAS,15-09-2002,11053,0
2449852,1,453,VOLTAS,15-09-2002,11053,0
2449853,1,453,VOLTAS,15-09-2002,11053,0
2449854,1,453,VOLTAS,15-09-2002,11053,0
2449855,1,453,VOLTAS,15-09-2002,11053,0
2449856,1,453,VOLTAS,15-09-2002,11053,0
2449857,1,453,VOLTAS,15-09-2002,11053,0
2449858,1,453,VOLTAS,15-09-2002,11053,0
2449859,1,453,VOLTAS,15-09-2002,11053,0
2449860,1,453,VOLTAS,15-09-2002,11053,0
2449861,1,453,VOLTAS,15-09-2002,11053,0
2422291,1,453,VOLTAS,15-09-2002,11053,0
2422292,1,453,VOLTAS,15-09-2002,11053,0
2449862,1,453,VOLTAS,19-09-2002,11053,0
2422293,1,453,VOLTAS,19-09-2002,11053,0
2449863,1,453,VOLTAS,20-09-2002,11053,0
2449864,1,453,VOLTAS,20-09-2002,11053,0
2449865,1,453,VOLTAS,20-09-2002,11053,0
2449866,1,453,VOLTAS,21-09-2002,11053,0
2449867,1,453,VOLTAS,21-09-2002,11053,0
2449868,1,453,VOLTAS,21-09-2002,11053,0
2449869,1,453,VOLTAS,21-09-2002,11053,0
2449870,1,453,VOLTAS,21-09-2002,11053,0
2449871,1,453,VOLTAS,21-09-2002,11053,0
2449872,1,453,VOLTAS,21-09-2002,11053,0
2449873,2,453,VOLTAS,21-09-2002,11053,0
2449874,1,453,VOLTAS,21-09-2002,11053,0
2449875,1,453,VOLTAS,21-09-2002,11053,0
2422294,2,453,VOLTAS,21-09-2002,11053,0
2422295,1,453,VOLTAS,21-09-2002,11053,0
2422296,1,453,VOLTAS,21-09-2002,11053,0
2422297,1,453,VOLTAS,22-09-2002,11053,0
2422298,1,453,VOLTAS,23-09-2002,11053,0
2449876,2,453,VOLTAS,23-09-2002,11053,0
2449877,1,453,VOLTAS,23-09-2002,11053,0
2449878,1,453,VOLTAS,23-09-2002,11053,0
2449879,1,453,VOLTAS,23-09-2002,11053,0
2449880,2,453,VOLTAS,23-09-2002,11053,0
2449881,1,453,VOLTAS,23-09-2002,11053,0
2449882,1,453,VOLTAS,23-09-2002,11053,0
2449883,1,453,VOLTAS,23-09-2002,11053,0
2422299,1,453,VOLTAS,25-09-2002,11053,0
2422300,2,453,VOLTAS,25-09-2002,11053,0
2422301,1,453,VOLTAS,25-09-2002,11053,0
2422302,1,453,VOLTAS,25-09-2002,11053,0
2449884,1,453,VOLTAS,26-09-2002,11053,0
2449885,1,453,VOLTAS,26-09-2002,11053,0
2449886,1,453,VOLTAS,26-09-2002,11053,0
2449887,1,453,VOLTAS,26-09-2002,11053,0
2449888,1,453,VOLTAS,26-09-2002,11053,0
2449889,1,453,VOLTAS,26-09-2002,11053,0
2449890,1,453,VOLTAS,26-09-2002,11053,0
2422303,1,453,VOLTAS,27-09-2002,11053,0
2422305,2,453,VOLTAS,27-09-2002,11053,0
2422306,1,453,VOLTAS,27-09-2002,11053,0
2422307,1,453,VOLTAS,27-09-2002,11053,0
2449891,1,453,VOLTAS,27-09-2002,11053,0
2449892,1,453,VOLTAS,27-09-2002,11053,0
2449893,2,453,VOLTAS,27-09-2002,11053,0
2449894,1,453,VOLTAS,27-09-2002,11053,0
2449895,1,453,VOLTAS,27-09-2002,11053,0
2449896,1,453,VOLTAS,27-09-2002,11053,0
2449897,1,453,VOLTAS,27-09-2002,11053,0
2449898,1,453,VOLTAS,27-09-2002,11053,0
2422304,1,453,VOLTAS,27-09-2002,11053,0
2422308,1,453,VOLTAS,28-09-2002,11053,0
2422310,1,453,VOLTAS,28-09-2002,11053,0
2449899,1,453,VOLTAS,28-09-2002,11053,0
2422309,1,453,VOLTAS,28-09-2002,11053,0
2422311,2,453,VOLTAS,29-09-2002,11053,0
2422312,1,453,VOLTAS,29-09-2002,11053,0
2422313,1,453,VOLTAS,29-09-2002,11053,0
2422314,2,453,VOLTAS,29-09-2002,11053,0
2422315,1,453,VOLTAS,29-09-2002,11053,0
2449900,1,453,VOLTAS,29-09-2002,11053,0
2449901,1,453,VOLTAS,29-09-2002,11053,0
2416070,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",01-07-2002,420,0
2416361,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",04-07-2002,420,0
2448238,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",06-07-2002,420,0
2448252,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",07-07-2002,420,0
2448254,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",07-07-2002,420,0
2448288,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",10-07-2002,420,0
2448289,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",10-07-2002,420,0
2448290,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",10-07-2002,420,0
2448321,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",12-07-2002,420,0
2448322,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",12-07-2002,420,0
2448345,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",13-07-2002,420,0
2448370,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",13-07-2002,420,0
2448394,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",15-07-2002,420,0
2448416,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",18-07-2002,420,0
2448451,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",21-07-2002,420,0
2448551,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",25-07-2002,420,0
2448587,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",27-07-2002,420,0
2448588,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",27-07-2002,420,0
2448589,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",27-07-2002,420,0
2448623,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",28-07-2002,420,0
2448624,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",28-07-2002,420,0
2448625,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",28-07-2002,420,0
2448643,1,95,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",29-07-2002,420,0
2450911,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",05-08-2002,290,0
2450937,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",08-08-2002,290,0
2450961,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",08-08-2002,290,0
2450962,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",08-08-2002,290,0
2450974,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",09-08-2002,290,0
2450975,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",09-08-2002,290,0
2450989,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",10-08-2002,290,0
2450990,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",10-08-2002,290,0
2451021,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",11-08-2002,290,0
2451081,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",16-08-2002,290,0
2451191,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",23-08-2002,290,0
2451199,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",23-08-2002,290,0
2442815,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",24-08-2002,290,0
2442876,2,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",29-08-2002,290,0
2442893,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",30-08-2002,290,0
2442894,1,325,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",30-08-2002,290,0
2442920,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",01-09-2002,560,0
2442943,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",04-09-2002,560,0
2442968,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",06-09-2002,560,0
2443070,2,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",11-09-2002,560,0
2443097,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",12-09-2002,560,0
2463813,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",13-09-2002,560,0
2463814,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",13-09-2002,560,0
2463822,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",14-09-2002,560,0
2463823,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",14-09-2002,560,0
2463848,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",15-09-2002,560,0
2463965,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",16-09-2002,560,0
2463974,2,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",18-09-2002,560,0
2463869,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",19-09-2002,560,0
2463879,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",20-09-2002,560,0
2463880,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",20-09-2002,560,0
2463881,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",20-09-2002,560,0
2463882,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",20-09-2002,560,0
2463896,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",21-09-2002,560,0
2463897,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",21-09-2002,560,0
2464009,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",22-09-2002,560,0
2464054,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",26-09-2002,560,0
2464055,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",26-09-2002,560,0
2464056,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",26-09-2002,560,0
2464078,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",27-09-2002,560,0
2464090,2,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",28-09-2002,560,0
2463925,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",29-09-2002,560,0
2463926,1,440,"YOUTH DEVELOPMENT CO- OP. BANK LTD,",29-09-2002,560,0
2392938,2,167,ZUARI INDUSTRIES,04-07-2002,1042,0
2392939,3,167,ZUARI INDUSTRIES,04-07-2002,1042,0
2392940,1,167,ZUARI INDUSTRIES,05-07-2002,1042,0
2392941,1,167,ZUARI INDUSTRIES,05-07-2002,1042,0
2392942,1,167,ZUARI INDUSTRIES,05-07-2002,1042,0
2392944,1,167,ZUARI INDUSTRIES,07-07-2002,1042,0
2392943,1,167,ZUARI INDUSTRIES,07-07-2002,1042,0
2392945,2,167,ZUARI INDUSTRIES,07-07-2002,1042,0
2392946,1,167,ZUARI INDUSTRIES,07-07-2002,1042,0
2392947,1,167,ZUARI INDUSTRIES,07-07-2002,1042,0
2392948,1,167,ZUARI INDUSTRIES,07-07-2002,1042,0
2392949,1,167,ZUARI INDUSTRIES,07-07-2002,1042,0
2392950,1,167,ZUARI INDUSTRIES,10-07-2002,1042,0
2392951,2,167,ZUARI INDUSTRIES,10-07-2002,1042,0
2392952,1,167,ZUARI INDUSTRIES,10-07-2002,1042,0
2392953,1,167,ZUARI INDUSTRIES,10-07-2002,1042,0
2392954,1,167,ZUARI INDUSTRIES,10-07-2002,1042,0
2392955,1,167,ZUARI INDUSTRIES,10-07-2002,1042,0
2392956,1,167,ZUARI INDUSTRIES,10-07-2002,1042,0
2392957,1,167,ZUARI INDUSTRIES,10-07-2002,1042,0
2392958,1,167,ZUARI INDUSTRIES,11-07-2002,1042,0
2392959,1,167,ZUARI INDUSTRIES,11-07-2002,1042,0
2392960,1,167,ZUARI INDUSTRIES,11-07-2002,1042,0
2392961,1,167,ZUARI INDUSTRIES,12-07-2002,1042,0
2392962,1,167,ZUARI INDUSTRIES,12-07-2002,1042,0
2392963,1,167,ZUARI INDUSTRIES,15-07-2002,1042,0
2392964,1,167,ZUARI INDUSTRIES,15-07-2002,1042,0
2392965,1,167,ZUARI INDUSTRIES,15-07-2002,1042,0
2392966,1,167,ZUARI INDUSTRIES,17-07-2002,1042,0
2392967,1,167,ZUARI INDUSTRIES,17-07-2002,1042,0
2392968,1,167,ZUARI INDUSTRIES,21-07-2002,1042,0
2392969,1,167,ZUARI INDUSTRIES,21-07-2002,1042,0
2392970,1,167,ZUARI INDUSTRIES,21-07-2002,1042,0
2392971,1,167,ZUARI INDUSTRIES,21-07-2002,1042,0
2392972,1,167,ZUARI INDUSTRIES,21-07-2002,1042,0
2392973,1,167,ZUARI INDUSTRIES,21-07-2002,1042,0
2392974,1,167,ZUARI INDUSTRIES,24-07-2002,1042,0
2392975,1,167,ZUARI INDUSTRIES,24-07-2002,1042,0
2392976,1,167,ZUARI INDUSTRIES,24-07-2002,1042,0
2392979,1,167,ZUARI INDUSTRIES,27-07-2002,1042,0
2392977,1,167,ZUARI INDUSTRIES,27-07-2002,1042,0
2392978,1,167,ZUARI INDUSTRIES,27-07-2002,1042,0
2404539,2,167,ZUARI INDUSTRIES,31-07-2002,1042,0
2404540,1,167,ZUARI INDUSTRIES,31-07-2002,1042,0
2404541,2,167,ZUARI INDUSTRIES,31-07-2002,1042,0
2392980,1,326,ZUARI INDUSTRIES,02-08-2002,676,0
2392981,1,326,ZUARI INDUSTRIES,04-08-2002,676,0
2392982,1,326,ZUARI INDUSTRIES,04-08-2002,676,0
2392983,1,326,ZUARI INDUSTRIES,04-08-2002,676,0
2392984,1,326,ZUARI INDUSTRIES,07-08-2002,676,0
2392985,1,326,ZUARI INDUSTRIES,07-08-2002,676,0
2392986,1,326,ZUARI INDUSTRIES,09-08-2002,676,0
2392987,1,326,ZUARI INDUSTRIES,11-08-2002,676,0
2392988,1,326,ZUARI INDUSTRIES,11-08-2002,676,0
2392989,1,326,ZUARI INDUSTRIES,11-08-2002,676,0
2392990,1,326,ZUARI INDUSTRIES,14-08-2002,676,0
2392991,1,326,ZUARI INDUSTRIES,14-08-2002,676,0
2392992,1,326,ZUARI INDUSTRIES,14-08-2002,676,0
2392993,1,326,ZUARI INDUSTRIES,14-08-2002,676,0
2392994,1,326,ZUARI INDUSTRIES,14-08-2002,676,0
2392995,1,326,ZUARI INDUSTRIES,14-08-2002,676,0
2392996,1,326,ZUARI INDUSTRIES,22-08-2002,676,0
2392997,1,326,ZUARI INDUSTRIES,22-08-2002,676,0
2392998,1,326,ZUARI INDUSTRIES,22-08-2002,676,0
2392999,1,326,ZUARI INDUSTRIES,22-08-2002,676,0
2393000,1,326,ZUARI INDUSTRIES,23-08-2002,676,0
2443101,1,326,ZUARI INDUSTRIES,24-08-2002,676,0
2443102,1,326,ZUARI INDUSTRIES,24-08-2002,676,0
2443103,2,326,ZUARI INDUSTRIES,30-08-2002,676,0
2443104,1,326,ZUARI INDUSTRIES,30-08-2002,676,0
2443105,1,326,ZUARI INDUSTRIES,30-08-2002,676,0
2443106,2,326,ZUARI INDUSTRIES,30-08-2001,676,0
2443107,1,326,ZUARI INDUSTRIES,30-08-2001,676,0
2443108,1,441,ZUARI INDUSTRIES,02-09-2001,480,0
2443109,2,441,ZUARI INDUSTRIES,02-09-2001,480,0
2443110,1,441,ZUARI INDUSTRIES,08-09-2001,480,0
2443111,1,441,ZUARI INDUSTRIES,08-09-2001,480,0
2443112,1,441,ZUARI INDUSTRIES,08-09-2001,480,0
2443113,1,441,ZUARI INDUSTRIES,08-09-2001,480,0
2443114,1,441,ZUARI INDUSTRIES,11-09-2001,480,0
2443115,1,441,ZUARI INDUSTRIES,11-09-2001,480,0
2443116,1,441,ZUARI INDUSTRIES,13-09-2001,480,0
2443117,1,441,ZUARI INDUSTRIES,13-09-2001,480,0
2443118,1,441,ZUARI INDUSTRIES,19-09-2001,480,0
2443119,2,441,ZUARI INDUSTRIES,19-09-2001,480,0
2443120,1,441,ZUARI INDUSTRIES,25-09-2001,480,0
2443121,1,441,ZUARI INDUSTRIES,26-09-2001,480,0
2443122,1,441,ZUARI INDUSTRIES,28-09-2001,480,0
2443123,1,441,ZUARI INDUSTRIES,28-09-2001,480,0
2443124,1,441,ZUARI INDUSTRIES,28-09-2001,480,0
2443125,1,441,ZUARI INDUSTRIES,29-09-2001,480,0
2443126,1,441,ZUARI INDUSTRIES,29-09-2001,480,0
2443127,1,441,ZUARI INDUSTRIES,29-09-2001,480,0
2443128,1,441,ZUARI INDUSTRIES,29-09-2001,480,0
2443129,2,441,ZUARI INDUSTRIES,29-09-2001,480,0
2443130,1,441,ZUARI INDUSTRIES,29-09-2001,480,0
2413919,1,123,SHRIRAM  TRANSPORT FINANCE RO,01-07-2001,3555,0
2413920,1,123,SHRIRAM  TRANSPORT FINANCE RO,01-07-2001,3555,0
2413921,1,123,SHRIRAM  TRANSPORT FINANCE RO,01-07-2001,3555,0
2413922,2,123,SHRIRAM  TRANSPORT FINANCE RO,03-07-2001,3555,0
2413923,1,123,SHRIRAM  TRANSPORT FINANCE RO,03-07-2001,3555,0
2413924,1,123,SHRIRAM  TRANSPORT FINANCE RO,03-07-2001,3555,0
2413925,1,123,SHRIRAM  TRANSPORT FINANCE RO,05-07-2001,3555,0
2413926,1,123,SHRIRAM  TRANSPORT FINANCE RO,05-07-2001,3555,0
2413927,2,123,SHRIRAM  TRANSPORT FINANCE RO,05-07-2001,3555,0
2440743,3,123,SHRIRAM  TRANSPORT FINANCE RO,06-07-2001,3555,0
2440744,1,123,SHRIRAM  TRANSPORT FINANCE RO,06-07-2001,3555,0
2440745,1,123,SHRIRAM  TRANSPORT FINANCE RO,06-07-2001,3555,0
2440746,1,123,SHRIRAM  TRANSPORT FINANCE RO,06-07-2001,3555,0
